Product_id,Name,Price,Stock,type
1001,mobile,130.0,10,ELECTRONIC
1003,wires,135.0,12,ELECTRIC
1004,transistor,175.0,2309,ELECTRIC
1005,diodes,148.0,14,ELECTRIC
1006,laptop,127.0,15,ELECTRONIC
1007,printer,136.0,16,ELECTRONIC
1008,batteries,134.0,17,ELECTRIC
1009,earphones,133.0,18,ELECTRONIC
1010,bulbs,124.0,19,ELECTRONIC
1011,smart watch,1122.33,24,ELECTRONIC
1013,apple watch,999.0,14,ELECTRONIC
1014,android watch,9988.0,3,ELECTRONIC
1015,sony wf 1000 xm4,20999.0,7,ELECTRONIC
1016,sony wh 1000xm4,19999.0,2,ELECTRONIC
1017,mac,9999.0,5,ELECTRONIC
